STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,HPCP
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,20,290.322
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,21,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,23,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,24,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,25,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,27,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,04,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,15,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,17,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,18,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,06,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,07,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,10,05,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,10,25,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,11,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,11,04,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,11,06,25.8064
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,01,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,02,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,17,70.9676
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,25,116.1288
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,31,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,11,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,13,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,25,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,26,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,05,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,06,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,07,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,08,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,08,30,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,09,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,10,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,16,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,17,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,18,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,29,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,30,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,01,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,02,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,03,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,12,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,13,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,14,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,18,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,24,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,26,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,29,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,24,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,25,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,27,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,02,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,02,19,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,03,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,03,07,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,03,08,58.0644
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,04,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,04,02,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,05,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,05,06,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,05,07,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,06,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,07,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,07,11,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,08,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,09,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,10,01,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,11,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,11,21,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,11,29,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,12,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,12,19,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,01,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,01,23,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,01,26,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,05,64.516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,06,90.3224
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,07,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,09,25.8064
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,13,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,16,90.3224
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,17,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,03,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,03,04,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,04,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,05,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,06,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,07,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,08,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,09,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,10,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,10,13,25.8064
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,10,14,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,11,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,07,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,08,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,11,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,12,45.1612
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,13,64.516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,14,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,18,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,19,96.774
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,20,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,21,90.3224
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,22,96.774
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,23,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,05,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,06,154.8384
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,09,45.1612
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,10,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,18,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,20,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,27,109.6772
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,03,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,03,07,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,03,08,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,04,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,05,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,08,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,07,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,08,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,09,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,30,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,08,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,20,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,21,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,27,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,05,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,06,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,17,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,18,70.9676
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,19,83.8708
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,20,90.3224
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,21,45.1612
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,22,161.29
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,25,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,26,25.8064
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,29,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,02,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,03,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,30,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,16,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,17,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,19,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,20,45.1612
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,26,90.3224
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,03,01,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,01,23,12.9032
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,01,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,05,45.1612
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,06,19.3548
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,07,25.8064
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,09,32.258
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,13,6.4516
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,16,70.9676
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,17,6.4516
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,23,6.4516
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,03,01,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,04,01,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,10,15,6.4516
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,10,19,38.7096
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,10,20,12.9032
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,11,01,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2011,05,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,21,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,22,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,23,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,24,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,26,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,05,25.8064
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,06,90.3224
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,07,70.9676
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,08,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,09,129.032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,13,45.1612
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,15,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,16,83.8708
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,17,96.774
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,18,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,19,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,20,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,21,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,03,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,04,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,04,11,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,05,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,06,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,07,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,08,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,09,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,10,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,16,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,25,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,26,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,27,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,04,90.3224
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,05,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,08,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,09,90.3224
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,10,154.8384
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,22,25.8064
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,04,77.4192
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,05,116.1288
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,06,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,07,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,16,129.032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,17,70.9676
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,20,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,04,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,06,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,07,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,08,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,09,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,05,25.8064
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,12,45.1612
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,20,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,21,51.6128
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,22,25.8064
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,05,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,05,23,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,05,24,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,06,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,01,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,02,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,19,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,20,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,25,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,20,161.29
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,21,51.6128
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,23,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,24,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,27,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,05,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,13,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,14,58.0644
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,15,96.774
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,16,296.7736
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,17,387.096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,18,193.548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,06,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,30,12.9032
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,31,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,16,64.516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,18,70.9676
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,19,96.774
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,20,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,21,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,26,109.6772
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,27,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,01,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,08,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,14,6.4516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,21,103.2256
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,22,6.4516
